c,d,n,k,r,gen_time,solve_time,valid,sel_len
4,4,200,15,8,0.45784997940063477,0.0002110004425048828,Y,1275
4,4,200,15,8,0.4818108081817627,5.056010007858276,Y,1274
4,4,200,15,8,0.5098209381103516,1.5852680206298828,Y,1274
4,4,200,15,8,0.459381103515625,0.0005738735198974609,Y,1274
4,4,200,15,8,0.46453189849853516,0.000186920166015625,Y,1274
4,4,200,15,8,0.4708731174468994,6.367899179458618,Y,1275
4,4,200,15,8,0.5028879642486572,1.950700044631958,Y,1275
4,4,200,15,8,0.5062499046325684,0.0005252361297607422,Y,1275
4,4,200,15,8,0.48384571075439453,0.0002269744873046875,Y,1275
4,4,200,15,8,0.5084397792816162,5.991687059402466,Y,1279
4,4,200,15,8,0.49222803115844727,1.7070460319519043,Y,1279
4,4,200,15,8,0.503159761428833,0.0005929470062255859,Y,1279
4,4,200,15,8,0.47829413414001465,0.00024509429931640625,Y,1279
4,4,200,15,8,0.5046570301055908,5.788459062576294,Y,1279
4,4,200,15,8,0.524756908416748,1.6802318096160889,Y,1279
4,4,200,15,8,0.487652063369751,0.0005769729614257812,Y,1279
4,4,200,15,8,0.4887843132019043,0.0002028942108154297,Y,1279
4,4,200,15,8,0.5054399967193604,5.796667098999023,Y,1284
4,4,200,15,8,0.48763489723205566,1.676137924194336,Y,1284
4,4,200,15,8,0.505169153213501,0.0004811286926269531,Y,1284
4,4,200,15,8,0.4777522087097168,0.00023698806762695312,Y,1284
4,4,200,15,8,0.48893117904663086,4.440665006637573,Y,1279
4,4,200,15,8,0.49097490310668945,1.4913957118988037,Y,1279
4,4,200,15,8,0.5039520263671875,0.0006101131439208984,Y,1279
4,4,200,15,8,0.46749210357666016,0.0002200603485107422,Y,1279
4,4,300,18,9,1.1311092376708984,37.572521924972534,Y,1627
4,4,300,18,9,1.126326084136963,12.970568895339966,Y,1627
4,4,300,18,9,1.1302993297576904,0.084381103515625,Y,1627
4,4,300,18,9,1.1189420223236084,0.000377655029296875,Y,1627
4,4,300,18,9,1.152129888534546,37.42829990386963,Y,1625
4,4,300,18,9,1.1335680484771729,12.009256839752197,Y,1625
4,4,300,18,9,1.1571199893951416,0.07165813446044922,Y,1625
4,4,300,18,9,1.0847370624542236,0.0004222393035888672,Y,1625
4,4,300,18,9,1.1425087451934814,36.44023299217224,Y,1631
4,4,300,18,9,1.1519269943237305,13.309605121612549,Y,1631
4,4,300,18,9,1.1079392433166504,0.03089594841003418,Y,1631
4,4,300,18,9,1.0993709564208984,0.0004630088806152344,Y,1631
4,4,300,18,9,1.137773036956787,37.117138147354126,Y,1627
4,4,300,18,9,1.1357131004333496,15.572036027908325,Y,1627
4,4,300,18,9,1.1691651344299316,0.09212517738342285,Y,1627
4,4,300,18,9,1.1193437576293945,0.0004930496215820312,Y,1627
4,4,300,18,9,1.1363909244537354,34.703782081604004,Y,1632
4,4,300,18,9,1.1293530464172363,11.899739980697632,Y,1632
4,4,300,18,9,1.1403026580810547,0.06759881973266602,Y,1632
4,4,300,18,9,1.0864088535308838,0.00043129920959472656,Y,1632
4,4,300,18,9,1.1137421131134033,31.090713024139404,Y,1632
4,4,300,18,9,1.1207921504974365,12.145179033279419,Y,1632
4,4,300,18,9,1.1110470294952393,0.07230210304260254,Y,1632
4,4,300,18,9,1.1059472560882568,0.00045013427734375,Y,1632
4,4,300,18,9,1.1316289901733398,35.77596592903137,Y,1629
4,4,300,18,9,1.113893747329712,12.604067087173462,Y,1629
4,4,300,18,9,1.147078275680542,0.07881903648376465,Y,1629
4,4,300,18,9,1.0645029544830322,0.0004677772521972656,Y,1629
4,4,300,18,9,1.105168342590332,36.925543785095215,Y,1628
4,4,300,18,9,1.1050817966461182,13.341152906417847,Y,1628
4,4,300,18,9,1.110198974609375,0.03676581382751465,Y,1628
4,4,300,18,9,1.0869290828704834,0.0004620552062988281,Y,1628
4,4,300,18,9,1.1319489479064941,33.581175088882446,Y,1635
4,4,300,18,9,1.1083791255950928,12.18935513496399,Y,1635
4,4,300,18,9,1.1389124393463135,0.03488588333129883,Y,1635
4,4,300,18,9,1.0764360427856445,0.00039196014404296875,Y,1635
4,4,300,18,9,1.1046819686889648,40.913443088531494,Y,1637
4,4,300,18,9,1.1395180225372314,13.433470964431763,Y,1637
4,4,300,18,9,1.1209747791290283,0.03647208213806152,Y,1637
4,4,300,18,9,1.1171648502349854,0.0004658699035644531,Y,1637
4,4,400,20,10,x,>(4000-x),Y?,?
2,3,100,10,5,0.09684300422668457,16.06252908706665,Y,279
2,3,100,10,5,0.06605982780456543,0.5640208721160889,Y,279
2,3,100,10,5,0.06180119514465332,0.0005869865417480469,Y,279
2,3,100,10,5,0.06278514862060547,0.0003006458282470703,Y,279
2,3,100,10,5,0.07087588310241699,18.464188814163208,Y,278
2,3,100,10,5,0.07814407348632812,0.6583900451660156,Y,278
2,3,100,10,5,0.07128214836120605,0.0005853176116943359,Y,278
2,3,100,10,5,0.06724095344543457,0.00021791458129882812,Y,278
2,3,100,10,5,0.07196307182312012,17.58579397201538,Y,277
2,3,100,10,5,0.07888913154602051,0.42624592781066895,Y,277
2,3,100,10,5,0.07344484329223633,0.001233816146850586,Y,277
2,3,100,10,5,0.07298493385314941,0.0003199577331542969,Y,277
2,3,100,10,5,0.07110309600830078,19.000337839126587,Y,279
2,3,100,10,5,0.07198500633239746,0.4462110996246338,Y,279
2,3,100,10,5,0.07247686386108398,0.00026297569274902344,Y,279
2,3,100,10,5,0.06603598594665527,0.00011920928955078125,Y,279
2,3,100,10,5,0.07481169700622559,13.771008968353271,Y,280
2,3,100,10,5,0.07155990600585938,0.4530067443847656,Y,280
2,3,100,10,5,0.07617378234863281,0.0007579326629638672,Y,280
2,3,100,10,5,0.06466889381408691,0.0002880096435546875,Y,280
2,3,100,10,5,0.07354903221130371,19.035475969314575,Y,279
2,3,100,10,5,0.08215689659118652,0.47477078437805176,Y,279
2,3,100,10,5,0.07021212577819824,0.0006108283996582031,Y,279
2,3,100,10,5,0.0718073844909668,0.000324249267578125,Y,279
2,3,100,10,5,0.07230329513549805,17.275604963302612,Y,280
2,3,100,10,5,0.07269978523254395,0.4259982109069824,Y,280
2,3,100,10,5,0.07965326309204102,0.0002696514129638672,Y,280
2,3,100,10,5,0.0662527084350586,0.00012683868408203125,Y,280
2,3,100,10,5,0.07535195350646973,18.46431803703308,Y,274
2,3,100,10,5,0.07392168045043945,0.3849961757659912,Y,274
2,3,100,10,5,0.0725862979888916,0.000247955322265625,Y,274
2,3,100,10,5,0.07255196571350098,0.00010704994201660156,Y,274
2,3,100,10,5,0.07479286193847656,17.33279514312744,Y,280
2,3,100,10,5,0.0823516845703125,0.4494609832763672,Y,280
2,3,100,10,5,0.07430815696716309,0.0013730525970458984,Y,280
2,3,100,10,5,0.06847596168518066,0.0003829002380371094,Y,280
2,3,100,10,5,0.07874417304992676,8.92801308631897,Y,276
2,3,100,10,5,0.08132505416870117,0.41560792922973633,Y,276
2,3,100,10,5,0.07842898368835449,0.001252889633178711,Y,276
2,3,100,10,5,0.0741269588470459,0.0003120899200439453,Y,276
2,3,100,10,5,0.07989287376403809,18.225703239440918,Y,278
2,3,100,10,5,0.07430195808410645,0.49226808547973633,Y,278
2,3,100,10,5,0.07871890068054199,0.0014138221740722656,Y,278
2,3,100,10,5,0.07400274276733398,0.00036787986755371094,Y,278
2,3,100,10,5,0.0700840950012207,19.937382221221924,Y,279
2,3,100,10,5,0.07133221626281738,0.44683313369750977,Y,279
2,3,100,10,5,0.07741403579711914,0.0009469985961914062,Y,279
2,3,100,10,5,0.06789708137512207,0.0003159046173095703,Y,279
2,3,100,10,5,0.07580804824829102,19.522684335708618,Y,279
2,3,100,10,5,0.0782473087310791,0.4352860450744629,Y,279
2,3,100,10,5,0.0744330883026123,0.0012660026550292969,Y,279
2,3,100,10,5,0.07109594345092773,0.00041484832763671875,Y,279
2,3,100,10,5,0.0763390064239502,16.344039916992188,Y,279
2,3,100,10,5,0.07446122169494629,0.38425588607788086,Y,279
2,3,100,10,5,0.0725698471069336,0.0012710094451904297,Y,279
2,3,100,10,5,0.06761336326599121,0.0003268718719482422,Y,279
2,3,100,10,5,0.07325911521911621,17.826388359069824,Y,280
2,3,100,10,5,0.07368993759155273,0.5168249607086182,Y,280
2,3,100,10,5,0.06936907768249512,0.0010268688201904297,Y,280
2,3,100,10,5,0.0727548599243164,0.0003027915954589844,Y,280
2,3,100,10,5,0.07413506507873535,19.629706144332886,Y,278
2,3,100,10,5,0.07451677322387695,0.43170595169067383,Y,278
2,3,100,10,5,0.07965707778930664,0.000698089599609375,Y,278
2,3,100,10,5,0.07098007202148438,0.00034499168395996094,Y,278
2,3,100,10,5,0.07946586608886719,17.300374031066895,Y,277
2,3,100,10,5,0.08273506164550781,0.47510576248168945,Y,277
2,3,100,10,5,0.07869505882263184,0.0012981891632080078,Y,277
2,3,100,10,5,0.06360697746276855,0.0002899169921875,Y,277
2,3,100,10,5,0.07506513595581055,20.59191131591797,Y,280
2,3,100,10,5,0.08057999610900879,0.4507730007171631,Y,280
2,3,100,10,5,0.07477498054504395,0.0016341209411621094,Y,280
2,3,100,10,5,0.07064104080200195,0.0003039836883544922,Y,280
2,3,100,10,5,0.077301025390625,19.748223781585693,Y,277
2,3,100,10,5,0.07720303535461426,0.45241403579711914,Y,277
2,3,100,10,5,0.0767359733581543,0.0014889240264892578,Y,277
2,3,100,10,5,0.06733512878417969,0.0002951622009277344,Y,277
2,3,100,10,5,0.07307291030883789,6.965922832489014,Y,279
2,3,100,10,5,0.07342815399169922,0.42758989334106445,Y,279
2,3,100,10,5,0.07184219360351562,0.0002701282501220703,Y,279
2,3,100,10,5,0.07138895988464355,0.00013780593872070312,Y,279
2,3,100,10,5,0.0756070613861084,12.312679290771484,Y,279
2,3,100,10,5,0.07198715209960938,0.4303762912750244,Y,279
2,3,100,10,5,0.0699920654296875,0.0002560615539550781,Y,279
2,3,100,10,5,0.06893420219421387,0.00010800361633300781,Y,279
2,3,100,10,5,0.07254481315612793,13.295932054519653,Y,279
2,3,100,10,5,0.08145904541015625,0.44008302688598633,Y,279
2,3,100,10,5,0.07419180870056152,0.00026607513427734375,Y,279
2,3,100,10,5,0.06448912620544434,0.00013589859008789062,Y,279
2,3,100,10,5,0.07440567016601562,18.622776746749878,Y,278
2,3,100,10,5,0.07524466514587402,0.45069313049316406,Y,278
2,3,100,10,5,0.07512187957763672,0.0012280941009521484,Y,278
2,3,100,10,5,0.07274103164672852,0.0002732276916503906,Y,278
2,3,100,10,5,0.07034707069396973,18.391923189163208,Y,278
2,3,100,10,5,0.07948803901672363,0.4577300548553467,Y,278
2,3,100,10,5,0.07282519340515137,0.0008082389831542969,Y,278
2,3,100,10,5,0.06571483612060547,0.00032901763916015625,Y,278
2,3,100,10,5,0.07618093490600586,12.879863977432251,Y,275
2,3,100,10,5,0.07951998710632324,0.5408477783203125,Y,275
2,3,100,10,5,0.07133984565734863,0.001161813735961914,Y,275
2,3,100,10,5,0.0683751106262207,0.0002429485321044922,Y,275
2,3,100,10,5,0.07172918319702148,17.905556201934814,Y,279
2,3,100,10,5,0.07571983337402344,0.40558385848999023,Y,279
2,3,100,10,5,0.0729217529296875,0.0002830028533935547,Y,279
2,3,100,10,5,0.07530903816223145,0.0001418590545654297,Y,279
2,3,100,10,5,0.07276010513305664,20.448610067367554,Y,279
2,3,100,10,5,0.07391810417175293,0.4832148551940918,Y,279
2,3,100,10,5,0.06744098663330078,0.0011878013610839844,Y,279
2,3,100,10,5,0.0703427791595459,0.00044083595275878906,Y,279
2,3,100,10,5,0.07710599899291992,11.232375860214233,Y,277
2,3,100,10,5,0.07977175712585449,0.39540600776672363,Y,277
2,3,100,10,5,0.07711410522460938,0.0014109611511230469,Y,277
2,3,100,10,5,0.06363821029663086,0.0003046989440917969,Y,277
2,3,100,10,5,0.07105493545532227,18.7039692401886,Y,278
2,3,100,10,5,0.07751011848449707,0.3992149829864502,Y,278
2,3,100,10,5,0.07441592216491699,0.0016117095947265625,Y,278
2,3,100,10,5,0.0651700496673584,0.0004019737243652344,Y,278
2,3,100,10,5,0.07119011878967285,10.595017910003662,Y,279
2,3,100,10,5,0.0792839527130127,0.44686412811279297,Y,279
2,3,100,10,5,0.07200407981872559,0.00031495094299316406,Y,279
2,3,100,10,5,0.07277703285217285,0.00015783309936523438,Y,279
2,3,100,10,5,0.07849001884460449,17.096837043762207,Y,280
2,3,100,10,5,0.07459187507629395,0.5582101345062256,Y,280
2,3,100,10,5,0.0696868896484375,0.0011436939239501953,Y,280
2,3,100,10,5,0.07250714302062988,0.00028204917907714844,Y,280
2,3,100,10,5,0.06969881057739258,10.916805028915405,Y,277
2,3,100,10,5,0.07819914817810059,0.501676082611084,Y,277
2,3,100,10,5,0.07262086868286133,0.0012350082397460938,Y,277
2,3,100,10,5,0.06545591354370117,0.00031495094299316406,Y,277
2,3,100,10,5,0.07329416275024414,16.296921014785767,Y,280
2,3,100,10,5,0.07842183113098145,0.49106597900390625,Y,280
2,3,100,10,5,0.07695364952087402,0.0002613067626953125,Y,280
2,3,100,10,5,0.0646510124206543,0.00012612342834472656,Y,280
2,3,100,10,5,0.07363295555114746,16.64267873764038,Y,275
2,3,100,10,5,0.07362794876098633,0.5293688774108887,Y,275
2,3,100,10,5,0.07004404067993164,0.0013980865478515625,Y,275
2,3,100,10,5,0.06905817985534668,0.0002181529998779297,Y,275
2,3,100,10,5,0.07129812240600586,17.677847146987915,Y,278
2,3,100,10,5,0.07314515113830566,0.5341880321502686,Y,278
2,3,100,10,5,0.07154703140258789,0.0011630058288574219,Y,278
2,3,100,10,5,0.06708693504333496,0.00025010108947753906,Y,278
2,3,100,10,5,0.07404899597167969,19.331803798675537,Y,279
2,3,100,10,5,0.07761096954345703,0.49428606033325195,Y,279
2,3,100,10,5,0.0691380500793457,0.0008959770202636719,Y,279
2,3,100,10,5,0.0657951831817627,0.00037407875061035156,Y,279
2,3,100,10,5,0.0710446834564209,12.483094930648804,Y,277
2,3,100,10,5,0.06937503814697266,0.4481930732727051,Y,277
2,3,100,10,5,0.06832194328308105,0.0005979537963867188,Y,277
2,3,100,10,5,0.0750117301940918,0.0003268718719482422,Y,277
2,3,100,10,5,0.09751486778259277,16.91184091567993,Y,278
2,3,100,10,5,0.07098007202148438,0.43250012397766113,Y,278
2,3,100,10,5,0.06568503379821777,0.00022983551025390625,Y,278
2,3,100,10,5,0.06904101371765137,0.00012803077697753906,Y,278
2,3,100,10,5,0.0698239803314209,17.14518904685974,Y,279
2,3,100,10,5,0.07883501052856445,0.34772515296936035,Y,279
2,3,100,10,5,0.0713353157043457,0.0002598762512207031,Y,279
2,3,100,10,5,0.07157588005065918,0.000125885009765625,Y,279
2,3,100,10,5,0.07393407821655273,8.732875108718872,Y,279
2,3,100,10,5,0.06940388679504395,0.43996381759643555,Y,279
2,3,100,10,5,0.07105898857116699,0.0007450580596923828,Y,279
2,3,100,10,5,0.0643000602722168,0.00032591819763183594,Y,279
2,3,100,10,5,0.08069586753845215,10.556772708892822,Y,278
2,3,100,10,5,0.07717108726501465,0.37631821632385254,Y,278
2,3,100,10,5,0.07350921630859375,0.0012671947479248047,Y,278
2,3,100,10,5,0.06909012794494629,0.00025391578674316406,Y,278
2,3,100,10,5,0.07386612892150879,16.2990939617157,Y,278
2,3,100,10,5,0.0734858512878418,0.37343716621398926,Y,278
2,3,100,10,5,0.0760200023651123,0.0011239051818847656,Y,278
2,3,100,10,5,0.07226991653442383,0.00031375885009765625,Y,278
2,3,100,10,5,0.06793093681335449,7.4174699783325195,Y,276
2,3,100,10,5,0.07439684867858887,0.33588314056396484,Y,276
2,3,100,10,5,0.06852293014526367,0.0002377033233642578,Y,276
2,3,100,10,5,0.07105302810668945,0.00013184547424316406,Y,276
2,3,100,10,5,0.07144689559936523,12.624996185302734,Y,279
2,3,100,10,5,0.07865118980407715,0.45865416526794434,Y,279
2,3,100,10,5,0.07858991622924805,0.0010721683502197266,Y,279
2,3,100,10,5,0.07408571243286133,0.00025272369384765625,Y,279
2,3,100,10,5,0.07135677337646484,11.329334735870361,Y,279
2,3,100,10,5,0.0838630199432373,0.4867730140686035,Y,279
2,3,100,10,5,0.08077192306518555,0.0014929771423339844,Y,279
2,3,100,10,5,0.07700705528259277,0.00044083595275878906,Y,279
2,3,100,10,5,0.08628201484680176,11.040782928466797,Y,278
2,3,100,10,5,0.08276915550231934,0.48302698135375977,Y,278
2,3,100,10,5,0.08188438415527344,0.00038909912109375,Y,278
2,3,100,10,5,0.07903909683227539,0.0001537799835205078,Y,278
2,3,100,10,5,0.08472299575805664,19.44018292427063,Y,277
2,3,100,10,5,0.09095191955566406,0.5611019134521484,Y,277
2,3,100,10,5,0.08922600746154785,0.0008909702301025391,Y,277
2,3,100,10,5,0.07903480529785156,0.0003941059112548828,Y,277
2,3,100,10,5,0.09775495529174805,9.687530040740967,Y,278
2,3,100,10,5,0.06992578506469727,0.44147801399230957,Y,278
2,3,100,10,5,0.06852412223815918,0.0013511180877685547,Y,278
2,3,100,10,5,0.0711510181427002,0.0003228187561035156,Y,278
2,3,100,10,5,0.07458019256591797,8.416689157485962,Y,280
2,3,100,10,5,0.07039594650268555,0.39388322830200195,Y,280
2,3,100,10,5,0.07138371467590332,0.0002529621124267578,Y,280
2,3,100,10,5,0.07194399833679199,0.0001308917999267578,Y,280
2,3,100,10,5,0.07550907135009766,14.530565023422241,Y,276
2,3,100,10,5,0.0777730941772461,0.4586977958679199,Y,276
2,3,100,10,5,0.0725100040435791,0.001560211181640625,Y,276
2,3,100,10,5,0.06873965263366699,0.0004420280456542969,Y,276
2,3,100,10,5,0.08241677284240723,8.55544400215149,Y,279
2,3,100,10,5,0.07911515235900879,0.42392587661743164,Y,279
2,3,100,10,5,0.0734710693359375,0.000993967056274414,Y,279
2,3,100,10,5,0.06517195701599121,0.0003170967102050781,Y,279
2,3,100,10,5,0.07640790939331055,5.9989659786224365,Y,280
2,3,100,10,5,0.07230615615844727,0.44919705390930176,Y,280
2,3,100,10,5,0.07530593872070312,0.00026297569274902344,Y,280
2,3,100,10,5,0.07178115844726562,0.0001277923583984375,Y,280
2,3,100,10,5,0.06753993034362793,16.981433153152466,Y,279
2,3,100,10,5,0.07337307929992676,0.5852248668670654,Y,279
2,3,100,10,5,0.07663321495056152,0.0006196498870849609,Y,279
2,3,100,10,5,0.06397509574890137,0.0002701282501220703,Y,279
2,3,100,10,5,0.06989693641662598,11.027516841888428,Y,279
2,3,100,10,5,0.0727989673614502,0.37943220138549805,Y,279
2,3,100,10,5,0.06884598731994629,0.0002429485321044922,Y,279
2,3,100,10,5,0.06793069839477539,0.0001232624053955078,Y,279
2,3,100,10,5,0.07396888732910156,10.780694007873535,Y,279
2,3,100,10,5,0.07371377944946289,0.375946044921875,Y,279
2,3,100,10,5,0.07269501686096191,0.00027370452880859375,Y,279
2,3,100,10,5,0.07219409942626953,0.00014495849609375,Y,279
2,3,100,10,5,0.0696249008178711,14.872849941253662,Y,278
2,3,100,10,5,0.06928610801696777,0.5303301811218262,Y,278
2,3,100,10,5,0.07198786735534668,0.001085042953491211,Y,278
2,3,100,10,5,0.06533503532409668,0.00034809112548828125,Y,278
2,3,100,10,5,0.07084393501281738,13.965581893920898,Y,277
2,3,100,10,5,0.07418107986450195,0.4401590824127197,Y,277
2,3,100,10,5,0.06829619407653809,0.0004532337188720703,Y,277
2,3,100,10,5,0.06949019432067871,0.00024127960205078125,Y,277
2,3,100,10,5,0.07523512840270996,17.537782669067383,Y,278
2,3,100,10,5,0.0720529556274414,0.4173719882965088,Y,278
2,3,100,10,5,0.07507205009460449,0.0002589225769042969,Y,278
2,3,100,10,5,0.07122802734375,0.0001399517059326172,Y,278
2,3,100,10,5,0.07876992225646973,18.147258758544922,Y,280
2,3,100,10,5,0.07086396217346191,0.41861510276794434,Y,280
2,3,100,10,5,0.07150006294250488,0.001026153564453125,Y,280
2,3,100,10,5,0.06812214851379395,0.0002930164337158203,Y,280
2,3,100,10,5,0.07440876960754395,19.62398099899292,Y,279
2,3,100,10,5,0.07675909996032715,0.4260830879211426,Y,279
2,3,100,10,5,0.07094907760620117,0.0011899471282958984,Y,279
2,3,100,10,5,0.0730428695678711,0.00031375885009765625,Y,279
2,3,100,10,5,0.07422208786010742,7.409013032913208,Y,279
2,3,100,10,5,0.07579398155212402,0.3703017234802246,Y,279
2,3,100,10,5,0.06904196739196777,0.00022673606872558594,Y,279
2,3,100,10,5,0.06937527656555176,0.00012683868408203125,Y,279
2,3,100,10,5,0.07051992416381836,9.72449779510498,Y,280
2,3,100,10,5,0.07594871520996094,0.28508996963500977,Y,280
2,3,100,10,5,0.06689119338989258,0.0002589225769042969,Y,280
2,3,100,10,5,0.07126975059509277,0.00014162063598632812,Y,280
2,3,100,10,5,0.07517695426940918,18.86308789253235,Y,278
2,3,100,10,5,0.07296991348266602,0.4743368625640869,Y,278
2,3,100,10,5,0.07565593719482422,0.0005917549133300781,Y,278
2,3,100,10,5,0.0654439926147461,0.00026297569274902344,Y,278
2,3,100,10,5,0.07370710372924805,12.633968830108643,Y,280
2,3,100,10,5,0.07343292236328125,0.4035210609436035,Y,280
2,3,100,10,5,0.06767416000366211,0.0010991096496582031,Y,280
2,3,100,10,5,0.06759905815124512,0.0003628730773925781,Y,280
2,3,100,10,5,0.0735011100769043,11.528391122817993,Y,279
2,3,100,10,5,0.0746009349822998,0.5689589977264404,Y,279
2,3,100,10,5,0.07162904739379883,0.0013918876647949219,Y,279
2,3,100,10,5,0.07184410095214844,0.00027680397033691406,Y,279
2,3,100,10,5,0.07759308815002441,14.205465078353882,Y,279
2,3,100,10,5,0.0751192569732666,0.4520680904388428,Y,279
2,3,100,10,5,0.06849312782287598,0.000247955322265625,Y,279
2,3,100,10,5,0.07232093811035156,0.00014400482177734375,Y,279
2,3,100,10,5,0.07686495780944824,17.976304054260254,Y,279
2,3,100,10,5,0.07766389846801758,0.43590307235717773,Y,279
2,3,100,10,5,0.07533502578735352,0.001077890396118164,Y,279
2,3,100,10,5,0.062042951583862305,0.00040078163146972656,Y,279
2,3,100,10,5,0.07256293296813965,9.699847936630249,Y,280
2,3,100,10,5,0.0787050724029541,0.4330596923828125,Y,280
2,3,100,10,5,0.0760030746459961,0.00025081634521484375,Y,280
2,3,100,10,5,0.06368184089660645,0.00012683868408203125,Y,280
2,3,100,10,5,0.07120203971862793,14.148300170898438,Y,278
2,3,100,10,5,0.07894468307495117,0.49727511405944824,Y,278
2,3,100,10,5,0.07536792755126953,0.0007491111755371094,Y,278
2,3,100,10,5,0.07177281379699707,0.0003230571746826172,Y,278
2,3,100,10,5,0.07557320594787598,10.275171041488647,Y,278
2,3,100,10,5,0.0781402587890625,0.3601830005645752,Y,278
2,3,100,10,5,0.06952619552612305,0.0012707710266113281,Y,278
2,3,100,10,5,0.0649118423461914,0.0002841949462890625,Y,278
2,3,100,10,5,0.07155394554138184,19.214940071105957,Y,279
2,3,100,10,5,0.07089686393737793,0.43131208419799805,Y,279
2,3,100,10,5,0.07317185401916504,0.0010480880737304688,Y,279
2,3,100,10,5,0.06538009643554688,0.0002510547637939453,Y,279
2,3,100,10,5,0.07456111907958984,18.185712814331055,Y,278
2,3,100,10,5,0.07748770713806152,0.4761500358581543,Y,278
2,3,100,10,5,0.07277894020080566,0.0012106895446777344,Y,278
2,3,100,10,5,0.07064485549926758,0.00031304359436035156,Y,278
2,3,100,10,5,0.06814217567443848,17.72304916381836,Y,276
2,3,100,10,5,0.07911324501037598,0.4530191421508789,Y,276
2,3,100,10,5,0.07289004325866699,0.0012023448944091797,Y,276
2,3,100,10,5,0.06489801406860352,0.0002989768981933594,Y,276
2,3,100,10,5,0.07343006134033203,17.36666202545166,Y,279
2,3,100,10,5,0.07613182067871094,0.4295530319213867,Y,279
2,3,100,10,5,0.07644510269165039,0.0013129711151123047,Y,279
2,3,100,10,5,0.07272481918334961,0.0003070831298828125,Y,279
2,3,100,10,5,0.0748131275177002,17.955657958984375,Y,277
2,3,100,10,5,0.07663679122924805,0.46297121047973633,Y,277
2,3,100,10,5,0.07844781875610352,0.0010058879852294922,Y,277
2,3,100,10,5,0.06250810623168945,0.00039696693420410156,Y,277
2,3,100,10,5,0.07237100601196289,18.15859603881836,Y,279
2,3,100,10,5,0.06866288185119629,0.3990471363067627,Y,279
2,3,100,10,5,0.07028579711914062,0.001348257064819336,Y,279
2,3,100,10,5,0.07181191444396973,0.0003292560577392578,Y,279
2,3,100,10,5,0.07842087745666504,18.205657243728638,Y,277
2,3,100,10,5,0.06977367401123047,0.4786670207977295,Y,277
2,3,100,10,5,0.0756978988647461,0.0002529621124267578,Y,277
2,3,100,10,5,0.065093994140625,0.00011420249938964844,Y,277
2,3,100,10,5,0.07062625885009766,16.80643892288208,Y,280
2,3,100,10,5,0.07698774337768555,0.4630088806152344,Y,280
2,3,100,10,5,0.0647881031036377,0.00024008750915527344,Y,280
2,3,100,10,5,0.07158803939819336,0.00013113021850585938,Y,280
2,3,100,10,5,0.07001686096191406,16.424825191497803,Y,279
2,3,100,10,5,0.07504677772521973,0.5523006916046143,Y,279
2,3,100,10,5,0.07586026191711426,0.0005919933319091797,Y,279
2,3,100,10,5,0.06817889213562012,0.00032210350036621094,Y,279
2,3,100,10,5,0.07564687728881836,16.73021411895752,Y,276
2,3,100,10,5,0.07849717140197754,0.4975099563598633,Y,276
2,3,100,10,5,0.06849288940429688,0.0009489059448242188,Y,276
2,3,100,10,5,0.06862521171569824,0.00028586387634277344,Y,276
2,3,100,10,5,0.07378911972045898,8.431204795837402,Y,279
2,3,100,10,5,0.07915186882019043,0.3839569091796875,Y,279
2,3,100,10,5,0.07611489295959473,0.0005817413330078125,Y,279
2,3,100,10,5,0.07204985618591309,0.0002758502960205078,Y,279
2,3,100,10,5,0.0714578628540039,16.80975890159607,Y,277
2,3,100,10,5,0.07204294204711914,0.41035008430480957,Y,277
2,3,100,10,5,0.06421709060668945,0.0011210441589355469,Y,277
2,3,100,10,5,0.07074093818664551,0.00030994415283203125,Y,277
2,3,100,10,5,0.07027316093444824,15.761714935302734,Y,279
2,3,100,10,5,0.07352495193481445,0.4095730781555176,Y,279
2,3,100,10,5,0.06910300254821777,0.0011508464813232422,Y,279
2,3,100,10,5,0.06730890274047852,0.0003540515899658203,Y,279
2,3,100,10,5,0.0700690746307373,15.882683277130127,Y,280
2,3,100,10,5,0.07166123390197754,0.5990860462188721,Y,280
2,3,100,10,5,0.06923389434814453,0.0005710124969482422,Y,280
2,3,100,10,5,0.06511807441711426,0.00022602081298828125,Y,280
2,3,100,10,5,0.07324528694152832,18.201968908309937,Y,279
2,3,100,10,5,0.07680201530456543,0.46196913719177246,Y,279
2,3,100,10,5,0.07591509819030762,0.0006020069122314453,Y,279
2,3,100,10,5,0.07225179672241211,0.0002739429473876953,Y,279
2,3,100,10,5,0.0764307975769043,16.395728826522827,Y,278
2,3,100,10,5,0.06787705421447754,0.3468780517578125,Y,278
2,3,100,10,5,0.07410717010498047,0.0013241767883300781,Y,278
2,3,100,10,5,0.07170724868774414,0.0003712177276611328,Y,278
2,3,100,10,5,0.07327103614807129,20.22388482093811,Y,279
2,3,100,10,5,0.07944488525390625,0.4636671543121338,Y,279
2,3,100,10,5,0.07520389556884766,0.001332998275756836,Y,279
2,3,100,10,5,0.07220196723937988,0.00033593177795410156,Y,279
2,3,100,10,5,0.06860804557800293,18.199135065078735,Y,280
2,3,100,10,5,0.07837390899658203,0.43408894538879395,Y,280
2,3,100,10,5,0.07319498062133789,0.0009300708770751953,Y,280
2,3,100,10,5,0.0657341480255127,0.0002989768981933594,Y,280
2,3,100,10,5,0.07641410827636719,19.203970193862915,Y,278
2,3,100,10,5,0.0734100341796875,0.38186097145080566,Y,278
